"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
17220,1.18978435670385,0.942289402014327,0.0823341450498769,3.02404970580847,0.412406009418248,-0.214414558479438,0.0535578385040748,-0.110353351082093,0.883797757350066,-0.554223900525873,0.154921008931302,-2.77675657494788,1.6412066261065,-0.45607695680899,-1.24041439240797,0.857322735948866,1.70702446635297,0.526349196477535,-0.865104609842214,-0.143434644974988,-0.502635558485173,-1.04739752764089,-0.0567520238885425,-0.340688404752184,0.541235201259928,-0.0983002868955662,-0.0030411199129353,0.049819020358336,3.79,"1"
17230,-0.469326705102944,1.11145278248281,2.04100272504592,1.73159516277684,0.135146841769907,-0.0936251754891053,0.266155169970928,0.0829882363836626,0.58025540346041,-0.164562674892883,0.500376369958899,-3.0217601822032,0.924213260310925,1.50079377517002,-0.400282644242405,0.706047712602575,0.115114264650572,-0.0467958788933584,-2.54852159198286,-0.358708665630957,0.159387389394564,0.592669568808717,-0.0535961838321624,0.320747502076217,-0.36912075429213,-0.136604684929151,-0.100845186803931,0.03934714768212,3.93,"1"
17520,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,5.49996263444947,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.437487559248993,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.191058399384387,0.622927669875126,-1.20926355739155,-0.374798862642666,0.64879803679546,1.58469734677224,0.720055870245492,1,"1"
17775,-0.538752652959803,1.19179280875081,2.61394212313333,3.44660232233665,-0.593579339626301,1.19820472444357,-1.75897896419802,-2.12059762433152,0.720881648937708,0.500778948724703,1.96054589860493,-1.1912830424186,1.98856801609876,1.26266512584782,-1.50118021060702,-0.1952953542784,1.17115907897886,0.398305802923832,0.943108104334405,-0.412790048727639,1.96962849136745,-1.34405515703007,-0.731543026036084,0.507953303128253,0.862090731298884,0.237388271515157,0.258355942269295,0.188499897655974,37.92,"0"
17838,-5.18787810836635,6.96770866359565,-13.510931139095,8.61789514115238,-11.2144223939458,0.6722478387604,-9.46253281088355,5.32870420774381,-4.89700552817542,-11.7868116556041,9.36907905765884,-15.0941631493865,1.25637700700759,-11.8521613037824,0.274429814172421,-10.6882417917386,-18.3888105354245,-6.89884013301839,2.38280793552097,-0.623737291574186,2.08608300107406,0.760190240866359,0.716805785858217,-0.646743429628277,-1.61704292571624,0.172346889503238,0.626646780979254,-0.169726031129409,766.36,"1"
18088,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-2.72696132147655,-4.44561038185083,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.32879925655782,-13.1049334662012,0.88848078772943,-10.140200337183,0.713465392614318,-10.0986706554809,-17.5066115481045,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509044,-1.50411888189644,-19.2543276173719,0.54486672601225,-4.78160552206407,-0.00777228109993075,3.05235768679424,-0.775035651186717,1218.89,"1"
18399,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1,"1"
18675,-12.3396031574122,4.48826730168204,-16.5870729373632,10.1072738734101,-10.4201989827431,0.130669811857349,-15.6003233044816,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.5561301301468,1.16546376028499,-9.80988150207055,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.74531450014405,1.37681580939778,-0.554271418366818,-1.61074085196174,0.153725444536768,1.2124772080589,-1.86929047595671,188.78,"1"
18690,-15.3988450085358,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.721214094320184,-7.1750966153358,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.6663889726541,-0.346352541965346,-8.33324249555463,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.26294237384391,-1.17806316323334,1,"1"
18947,1.1147078601659,0.239212508266454,0.598972181097108,1.3521514583799,-0.249223432138672,-0.187067555452748,-0.216229022070769,0.0663576009244534,1.20082245834061,-0.144975741668508,2.39766220621195,-2.22581360882035,0.168414002455699,2.27530938470532,-0.112762865814942,0.0299975076396124,0.4405466081278,0.353547805392358,-0.818241863481671,-0.27872313929457,0.00331865956548319,0.21411657057473,-0.0484790723734574,0.12982449001876,0.469823821454645,-0.315979022712608,-0.00648160866238766,0.00297770846311102,15,"0"
19149,-0.700657141792475,0.435698534917231,2.67649152070124,-1.75762713830062,-0.17323557400344,-0.180758982294668,0.381888728532047,-0.132557910005501,2.48899512704266,-2.09925297596044,0.684853936812349,-1.84566402756693,1.9041160628895,0.858791043885966,0.168364390482367,-0.711816738010661,0.510450682544686,0.0181929269570987,-0.521694642897637,-0.0672500188321598,-0.124786603886721,0.24665636425215,-0.345457473552853,0.0394551609565158,0.407263749685025,-0.814179994035214,-0.0640693358827061,-0.15447824833918,11.85,"0"
19217,-0.360519777868307,0.708974063370893,1.84014980841141,0.945089493976049,-0.272527036153822,-0.196333498419113,0.338953499092735,0.0381300881139611,0.893429940804482,-0.566847864749057,1.9120288304182,-2.136327450676,0.57685728876899,1.74107215218023,-1.25943051376887,-0.618310910883643,1.00623948747988,0.415257753872379,1.35195071451699,0.0348924867356085,-0.193584187666029,-0.252038549479939,0.0148111688435432,0.49889296277889,-0.462533892878964,0.27356002223362,0.0777677281619375,0.126079988009795,33.54,"0"
19762,-14.1791651073631,7.42136996239257,-21.405835744128,11.927511869244,-7.97428068736155,-2.20271027666529,-15.4716122801735,-0.356594909586509,-6.38012489838839,-13.3482776536659,10.1875873241664,-14.5639797552132,0.59375935763569,-14.4915983463022,-0.281392503951236,-8.2641288443605,-12.4398049728466,-4.83707902601307,0.753149847889189,1.00276434172175,-2.36683606243662,1.13095519799655,0.991153238179024,-1.03313210707298,-0.327179344936207,0.634692903522304,2.17190494464567,-1.39528768393339,1,"1"
20011,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1,"1"
20259,-0.230902528500943,0.188956951905791,1.9506475349404,-1.68203211069427,-0.491240558024716,0.442541526665804,-0.611727978256149,-0.566703526741575,2.46685711128428,-1.95711578797671,2.06794995230646,-1.10898219140158,1.5323354093243,1.46832516499601,-0.364610747324794,-0.192584662537595,0.290295383992718,0.5426226334494,-0.365931772042446,-0.307267246405089,0.61539298460305,-0.317369787245233,-0.344080656508316,-0.355076297777628,1.49286108655776,-0.662245505309778,0.117670103316917,0.129243180274743,11.85,"0"
20332,-15.2713618637585,8.32658106147414,-22.3385905133352,11.8853128922128,-8.72133435613386,-2.32430694897567,-16.1964186599881,0.512881820424485,-6.33368515594745,-13.175198078736,9.93981974172569,-14.2254557039818,0.716033665192873,-14.0047761755606,-0.329447848153274,-8.0594194070953,-12.1220088158237,-4.79971013254961,0.686227163597458,0.993121017282391,-2.3568962794623,1.06801917704623,1.08561716724338,-1.03979707801119,-0.182006136246673,0.649920860777984,2.14924707788821,-1.40681133211222,1,"1"
20451,-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,1,"1"
20931,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1,"1"
21046,-16.9174682656955,9.66990017304097,-23.7364434105216,11.8249902296814,-9.83054822917941,-2.51482887310345,-17.2906566748216,1.8204078670595,-6.26490348784789,-12.9166361091709,9.56711029521397,-13.7170673789468,0.899540705915631,-13.2729650621928,-0.402260044266312,-7.75409405936683,-11.6446032058862,-4.74130270962407,0.58462597267458,0.996745095162688,-2.33611095619483,0.972754726208974,1.24186581168063,-1.05108624820763,0.0380090796054737,0.672317065099677,2.10847085205046,-1.42124325273233,1,"1"
21074,-4.80005100369887,2.29976048986243,1.54195730372798,-0.112556329222397,-1.23038156343659,1.95544426349039,-0.150975457374228,-0.14801768117263,5.08491969157529,6.53112012093192,1.29468987532688,-2.38960824245443,1.1293644265282,-1.7511491255271,-1.99111904127688,-3.14630763030832,0.907878436040621,1.46188938875012,0.17239614521089,1.83318874008687,-1.51642864366252,-0.68412660581046,-0.411813957502481,-0.780270241804159,0.992709639085107,-0.165362401227033,0.797620788748286,0.386123990500246,50,"0"
21419,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,1,"1"
21662,-18.0185611876771,10.5586001882538,-24.6677412485732,11.7861803616399,-10.564656569212,-2.64568119936245,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.31813768535999,-13.3778574339457,1.02192386777466,-12.7843458873548,-0.451145843251939,-7.55136493140559,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.908838783150801,1.35290370698024,-1.05922233762791,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1,"1"
22138,-0.623903176988647,0.823508826316712,1.55989480310477,0.668691323910771,0.604968250731023,-0.169916391388784,0.270196524392984,-0.0726371907301303,0.875630642445829,-0.104860403469052,2.64939654225921,-2.43601698386178,0.781115511543189,1.27248722425669,0.372046159178671,-0.190725569904441,1.06225337042821,0.393399507816796,0.64266786192849,0.133208463575228,-0.345396323005135,-0.517952719570963,-0.000564444336002001,-0.0963405274528543,-0.79373802881736,0.112605610058149,0.0900201581374997,-0.0285757491217632,4.47,"0"
22542,1.21653168564311,-0.314522183763551,1.1345697225818,0.30207108072743,-1.04746662640964,-0.226341213198086,-0.808962775148986,0.0115705182726428,2.48411016618736,-0.749127963320497,-0.113214558345589,-2.46317656547976,1.21723199300092,1.07820151912258,-0.353183928566031,0.26446650715169,0.560170150301417,0.0702994722750883,0.162725688323417,-0.10180692847706,-0.289677066848069,-0.451358065282902,0.0213724701494707,0.025676395961802,0.112432729088054,0.974425692839108,-0.0676254065023362,0.0076333046384925,23.27,"0"
22549,-0.828844074913192,-0.902245483575927,2.47418781352016,-0.620688489404195,-0.871398917551039,0.0493403421724353,-0.0563839017340407,0.0717085984652625,3.45184775269919,-1.96631074576971,0.251770724517829,-2.27698740097669,0.161561225137915,0.732134496825486,-0.737880829383415,-1.53454939623661,1.45342121103324,0.0150123334027658,0.406765777247471,0.272562894204473,-0.0445388860347311,0.308327258074758,0.263791306524116,0.335000757773358,0.050863861977307,-0.702420769731377,-0.106163252448905,-0.171019954349397,155.37,"0"
25095,1.19239598990768,1.33897371069007,-0.678876186687009,3.1236723071222,0.643244863589275,-1.18432299431215,0.397585526006899,-0.253498538261658,0.41113497684127,-0.859862301810301,1.124059382453,-3.76387384832398,0.367975966769142,-0.971757538368114,-0.0138825132357776,1.45757852763076,2.61145033447876,1.2919552295122,-1.56381522671193,-0.185454650142832,-0.377503243008699,-0.889596747960403,-0.0742075893964193,0.0354455164139561,0.550577974200231,-0.0271712789934873,-0.0249206212266212,0.0736053986634045,3.12,"1"
25198,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,99.99,"1"
25231,-16.5986647432584,10.5417508026636,-19.8189818085279,6.0172946473619,-13.0259010501237,-4.12877900260013,-14.1188648469369,11.1611439952369,-4.09955143059712,-9.22282550730978,6.32936467621872,-8.95219071159749,-0.138363691274054,-9.82505442102721,0.0572235922374037,-7.54168742379503,-14.2595985921417,-5.03505152375192,1.43226792970939,1.53491982113512,1.72585282658181,-1.15160577552799,-0.680051901875725,0.108175914514646,1.06687834149611,-0.233720431391328,1.70752055210726,0.51142316911239,99.99,"1"
25254,-17.2751911945397,10.8196653713117,-20.3638859739149,6.04661174671427,-13.4650333517322,-4.16664724489873,-14.4094479851747,11.5807967244857,-4.07385571204177,-9.15336803834587,6.21088301172371,-8.77857203246194,-0.0613674966661798,-9.57466229922106,0.0492885399107771,-7.41848727872681,-14.1027718764864,-5.01642333521081,1.39031436050276,1.54497046707519,1.7298040916597,-1.20809608165502,-0.726839224163999,0.112539673508366,1.11919347248491,-0.233188990129274,1.68406299250578,0.503739738280361,99.99,"1"
25426,1.12533553530785,1.13014648418496,-0.962975334759173,2.67568785863118,0.990074518469203,-0.243317741184431,0.316192138064781,0.122960131988498,-1.1433427947576,-0.369908966047961,1.83449419801385,-0.491243315415958,-1.12990700459946,-2.23862224442526,0.27846874170613,1.47792560308038,1.77645429510255,1.14928218583042,-1.30699464468423,-0.138813697509247,-0.166736918429935,-0.52193383894905,-0.112376257435029,-0.592076750460089,0.520791314299405,0.0433535805717847,0.0151590212632604,0.0636117222853327,3.76,"1"
25784,1.21317082700656,0.344420053036079,0.288866662087364,0.638510787001303,-0.137046235883308,-0.590096740333516,0.0457221121955561,-0.0958348538228658,-0.0527123207480659,-0.342684229183538,0.246775933935213,0.606295236638515,0.744237603830969,-0.366217542735718,1.28687272178421,0.1608959631318,0.242312333575464,-0.814052444518491,-0.560433089215494,-0.0776386741096546,-0.253683895600086,-0.671583458488634,0.152227329786689,0.0486630487298551,0.161418727160644,0.122295683934974,-0.00310884818803335,0.0285997236150105,1.98,"0"
26421,-2.64345631775867,0.619601444428945,1.46748574633325,0.881078824271702,-0.601050503766112,-0.617768019971161,1.6004684650902,-0.641533497072018,0.840456333272321,1.78252169265454,0.202663210608708,-0.478994979806513,-0.608455433876976,-0.4946039601113,1.66145445113584,-0.235425603747759,-0.372054002710586,-0.320958404320922,0.388204288321325,0.214453414161335,-0.794386595373165,-0.772071063601839,-0.374908721047436,0.687193722081645,0.333646771026955,-0.570529321363995,0.711426181470273,0.395549324313996,258.33,"0"
